Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
a34310b7-cac8-4b3e-9350-5d58ac45b735,5fdff121-ca27-4d0b-a399-7936d82ebb3e,Mariah Hudson,aa6ea540-d940-4af6-a6e0-6264cdb4103b,Electronics,Smartphones,Internet Banking,3,907.14,2024-09-05 12:15:23,Canada,Ottawa,eBay,bb40bb3b-b7aa-447c-b764-10ce742c3df2,Y,Payment Successful
2c137840-16be-4fac-8c2c-5274a889e212,2c8b9e6a-045f-494b-ad29-b5d256edbc6f,Carol Jefferson,e22ca6df-4ab7-4fae-8372-2ef66cc59bbc,Sports,Tennis Racket,Wallet,4,994.59,2021-12-15 18:50:50,UK,London,Flipkart,425a4435-3a26-4037-8bb7-7104a0de696f,Y,Payment Successful
0275bc86-944f-4d6a-9e88-12673ceef44e,fca9f66e-6c0c-4eab-b818-5d27e7b7b3ae,Heather Gregory,6b4b94eb-538c-4f55-9070-290518ceef99,Clothing,Jeans,Wallet,4,989.03,2022-01-14 11:56:36,USA,Chicago,Amazon,14e067b7-f3d8-435b-bcf2-df6750cf2bca,Y,Payment Successful
e42886c7-df10-41a8-a23a-60bc1db7d40e,000b4a00-47f4-4fcf-b166-b0ec8dec161b,James Alvarado,be2688d0-4882-4ead-8a78-723470c98577,Electronics,Headphones,Card,5,394.57,2023-10-06 06:02:59,India,Chennai,Walmart,95b57f63-539c-45f1-ab96-747bbcb17095,Y,Payment Successful
2be4855a-cc11-47b3-9752-636028c723a9,31200414-1907-409c-9900-9ce60546a2a6,David Norton,8a6d3829-5d24-4eeb-842c-06e0cc7ca56e,Clothing,T-Shirts,Card,2,987.07,2020-06-25 19:52:54,UK,Manchester,Amazon,c07a3698-aab2-4d06-8f98-d68769dccdff,N,Payment gateway error
0f3c8cbb-bf58-48e1-bec2-75e58e9197ae,69eb2fed-4cdb-4128-940a-50682d39e8cf,Anthony Garcia,67f4046d-2527-4c4f-8401-b7607fb2682f,Sports,Cricket Bat,UPI,2,592.05,2021-03-25 06:02:11,India,Chennai,Flipkart,a70b792e-0f54-4918-94bd-f59bff5e1190,N,Card expired
fa01690a-61a4-438d-a6c9-48e328ac89db,b10ade4a-a770-40c2-a378-cfc29e672d2c,Grant Pacheco,548f0fde-c40b-4904-98fd-4bc0cec2b8dd,Clothing,Sweaters,Internet Banking,4,851.33,2022-10-15 04:07:34,Germany,Munich,Walmart,337ba72f-a8fa-45a4-a349-dfafae68daec,N,Insufficient funds
2923e76d-6f8b-4413-bcad-20dc7c919c6e,3bb6f3ca-a6e7-4f8b-9f17-4c700fcdd2cf,Linda Wright,b5a656bd-c5c7-436f-a62b-9bfbbef97129,Electronics,Headphones,Card,1,342.23,2020-05-11 15:08:04,Germany,Frankfurt,Shopify,f9078910-28ed-4ffc-bd96-9fb8f33441bc,N,Card expired
78c87118-fc63-4be7-ad30-587467d8bd9d,1d8cee10-967c-4f7a-9aac-041e90129603,David Alexander,881ab010-1f98-4f2d-8663-4df363f5f293,Books,Comics,Wallet,3,11.2,2023-01-28 00:42:13,India,Delhi,Shopify,0c14186e-bb5f-4965-92e8-9a882b57cd3a,Y,Payment Successful
230ee6d3-6690-4d1d-afb5-183e3cd7f527,f66bd7df-10b4-482d-a174-584c8aba2269,Barbara Johnson,46508454-bf37-47e0-8bbd-b2065cd63566,Books,Textbooks,Wallet,4,369.46,2023-04-10 20:08:32,India,Kolkata,Flipkart,75fc1792-e50d-4638-ab1f-ae2465be9c82,N,Card expired
fe311eb5-0253-4434-8f2b-5e3babd97d05,79abbd72-a82f-44eb-80d0-2e94bcc694c0,Robert Moore,8f1e173d-ffe8-410c-adc7-e88945f63f3c,Books,Comics,UPI,5,980.92,2022-08-26 05:00:55,Canada,Ottawa,Flipkart,d84efdef-3ab3-4f35-8c53-a50c4e538593,N,Card expired
8d09c9df-4c07-43b1-b16d-bd0680a6978d,aafb76f4-38d4-43d8-a32a-908e490dd254,William Conrad,52af098f-0052-443f-865a-7c0875c9d0c5,Electronics,Headphones,Card,3,801.34,2021-08-22 23:06:54,Canada,Vancouver,eBay,a6050d83-15e1-4c44-80d0-b48447e33e03,N,Payment gateway error
a6807cca-dab3-4c35-b56f-b8f455d81daf,3488c9be-b516-4751-adbd-eb7a173f5700,Steven Ferguson,4f4a0003-5080-4efa-9842-a6bd3b0384ec,Clothing,T-Shirts,Card,3,771.92,2020-04-15 06:39:19,UK,Glasgow,eBay,df93e001-44a2-4914-8a1e-09e12190b533,N,Insufficient funds
91046908-89e4-4edf-bd1e-225b257c3193,3ec4f03d-5d6c-4e22-9f3f-eec55b3cb15c,Bradley Silva,089e3aac-93bf-43a7-8677-4e0c4c0a0e6f,Electronics,Headphones,Card,4,602.5,2021-05-13 19:24:45,Canada,Toronto,Flipkart,51bbd5af-05c7-4fc6-89fe-a86867584ab2,N,Insufficient funds
f78506a7-00ee-4a31-9344-2ae519194535,a82e6c0b-88fc-4180-a028-90fee002971e,Jessica Johnson,080f8136-2290-4fd8-918f-2f6581dd24d9,Sports,Cricket Bat,Wallet,3,14.17,2022-11-21 09:20:56,India,Chennai,Shopify,a0b2aaf5-6f71-4449-b159-57c72f7c6a62,N,Payment gateway error
39b00b23-af5c-431d-b1ae-d5a55f5f54f1,409eba00-c1de-4215-8935-6b55e4b6e4f0,Robert Anderson,350b1596-260b-47c4-bb3e-abec558cd043,Books,Non-Fiction,Card,2,672.25,2021-05-24 10:22:04,Canada,Toronto,Amazon,d9d33805-4681-48e2-963f-e82e083a49cd,N,Payment gateway error
b90a614c-6e42-41bf-8ff6-75a16608d6d9,087ce874-3d95-4e2d-b039-58a7bf7a2f35,Phyllis Wilson,70f976da-48b6-4804-a24b-aba28554a6d3,Electronics,Smartphones,UPI,5,164.68,2021-02-01 18:28:46,Canada,Ottawa,eBay,866351c8-0357-4aaa-97e2-320988709907,Y,Payment Successful
86261373-1090-4f78-af79-61e29dff2e58,3e68793c-05e9-473e-bc70-e6877ef40296,Levi Diaz,502dbe15-f962-4d64-abc9-3a1543abe154,Sports,Tennis Racket,Wallet,2,773.59,2022-04-22 00:25:44,Germany,Frankfurt,Amazon,8569663d-2925-4a19-b049-91bec13d2d82,Y,Payment Successful
8eb52418-1941-4576-ad6a-876a117d09b6,80975f5e-908c-4c60-b3f6-bbc93b96fd73,Christopher Brown,655ed8b5-a8d1-4506-8049-c6e4c20163dc,Sports,Gym Gloves,Wallet,1,449.74,2021-06-14 05:09:01,India,Chennai,eBay,e34659bd-fc3b-4a80-8694-f9929407d5dd,N,Card expired
1f244098-c5ef-4fcf-a38a-0df94f93116d,7a143ac4-4a43-4738-8905-7dd32a30f93e,Victoria Wang,96f9f0c4-a432-480c-841d-05ed69a9dddf,Home & Kitchen,Lotion,UPI,1,602.88,2021-10-26 06:02:46,UK,Manchester,eBay,f3fb8dc9-90ab-4248-b741-9e1c7bab03ad,N,Insufficient funds
a9a5ebce-0745-40d7-83ab-ab70ea372992,e32dd131-2c3a-450f-acff-e37129932cc5,Kari Jordan,0d99ae29-b157-47e7-bd91-82c9863ebf9e,Books,Textbooks,UPI,5,996.95,2024-06-09 11:11:57,India,Chennai,eBay,7d220e10-c1dd-481a-ad14-fc0f6d6bbfb1,N,Payment gateway error
795596b4-609d-4e3a-a750-82acfee35925,d7c05971-0eb4-423d-9bc6-09b3c975a9e5,Brian Little,c2beb1d1-dea4-4a60-9686-ca00a0bc3d3b,Sports,Gym Gloves,Internet Banking,3,733.59,2023-06-23 18:28:34,Germany,Berlin,Amazon,6691afc7-bf55-4a20-8ed8-001d122cb391,N,Insufficient funds
5d7ccd15-cc0e-432e-af5f-249b44c292f9,4389173e-02f5-4182-ac75-a687854ab2e3,Cameron Baldwin,24210bc8-4ec6-4d29-9fdc-757dbab57abd,Electronics,Headphones,UPI,2,915.88,2020-03-19 02:28:38,India,Chennai,eBay,1d6e5fc8-2c82-4189-8e25-0fef064d6a38,N,Insufficient funds
c3cae8af-f467-40da-8460-523d940699fe,cf8a6d29-9fd4-420f-bf94-e4eff2aef7c6,Lisa Barnes,56cc8d50-a6e8-4e73-912f-f256043047f0,Sports,Gym Gloves,UPI,1,453.63,2020-04-08 22:02:33,Canada,Ottawa,Walmart,b703aab1-39ed-473a-929b-83b462795e8c,N,Payment gateway error
6400abd8-5390-45bf-9217-81b1bac7033b,7649971d-8500-42b1-a014-91a97b82994d,Amber Johnson,0cf92649-440d-4438-b752-3d194a57e70b,Electronics,Laptops,Card,1,639.72,2022-01-16 01:16:40,India,Bangalore,Flipkart,6cc14432-f3a5-43ba-911e-449f60459547,N,Card expired
92dec8b1-5906-41da-a502-093e243272b9,2489c0f8-1070-450d-8d6d-528aad8c9f01,Wendy Klein,ad578c96-1812-45b6-9d5e-051218d16902,Sports,Football,Card,1,405.49,2023-11-06 14:04:08,UK,Glasgow,Amazon,48e7f355-6056-4ee3-8e65-829d7b31836e,N,Card expired
29074d0a-3fb0-4c78-add2-de23a1d572a4,1553b983-5226-42ef-8f1c-5a36c9f7e3d8,Melissa Callahan,08590726-090e-4dda-b18a-bc34956964f7,Clothing,Jeans,Internet Banking,3,682.26,2022-04-05 00:56:34,India,Bangalore,Amazon,f88442ae-5643-4b3a-b82f-bd5e8e1066ba,Y,Payment Successful
30973fe1-4db5-4b9f-bbe4-fe94aff1ae07,62fcbb4f-22ac-4129-aeda-26a8fbffc05a,Rebecca Walters,888497b3-4cd3-4f02-9f3f-a5d5b1300271,Home & Kitchen,Soap,Wallet,4,814.32,2024-05-26 04:44:42,UK,Leeds,Shopify,3119287d-6c14-4d3f-a235-75606d2a2c08,Y,Payment Successful
c712e1ab-6047-4fa2-b321-a121d0d543af,d0bf29c3-5c72-42ec-bf12-f2d055dde882,Caitlin Fisher,929433a5-bec0-43a4-b718-cf35cae79353,Sports,Tennis Racket,Wallet,5,91.23,2021-01-28 07:03:29,India,Chennai,Walmart,dd79250b-fb67-4e6d-a9ed-35ed9f807fe7,Y,Payment Successful
9bca0769-8fc1-4bd3-9d0a-6833e0e7402d,5e5682c3-6ae3-41ea-91ab-6cec43cffade,Mallory Chen,4fb2374e-cbdc-4600-a461-ec0044ac4566,Books,Magazines,UPI,3,437.29,2023-05-08 19:04:04,USA,New York,Shopify,48db9afc-9241-46ec-b53a-85e8de12b35a,Y,Payment Successful
5c6320d4-8fae-4394-a96d-00e1f584e73c,fb583f02-e9d5-467f-b532-4428fcb0ef14,Abigail Carr,cd54bb0c-0517-46b7-9718-5516b4ca9797,Books,Non-Fiction,Card,2,942.11,2021-01-18 22:42:15,Germany,Hamburg,eBay,46782649-4a1e-4a31-a04c-2f29ac05c4da,N,Insufficient funds
8b88e9c1-2767-46fc-98d5-3edfdaa6038d,6e57027c-df1b-411a-9d75-5a6d9602dd26,Scott Vincent,aada92eb-afb7-41d1-8055-56bf1c63ff88,Electronics,Laptops,Card,5,438.41,2024-03-28 19:51:28,Germany,Frankfurt,Walmart,2fd5930d-df6e-4697-9591-a7b43c5efa1a,N,Insufficient funds
26719ea4-afb5-4137-ae31-6b18973523b5,635c38f2-516f-4b83-8b10-47a633aa064e,Shawn Wilkins,5a72f630-3505-4a34-86fd-0a031a9deb97,Electronics,Smartphones,Wallet,3,673.11,2021-09-29 22:30:31,USA,Chicago,Walmart,3e0bc0c6-7ed9-400f-9bd6-41675f9dceff,N,Insufficient funds
e31c2a8b-3400-4b12-b44e-d5a8060776b9,923bb4ac-1bf5-4d6c-a930-b88dfb350808,Kevin Johnson,994d0166-3c84-43e3-9f77-8d630d03da3a,Clothing,Socks,Wallet,4,715.05,2023-04-28 01:42:38,Canada,Montreal,Shopify,edf7b442-52ba-4477-8aea-2339c3410220,N,Card expired
a94f559b-1ba2-4169-8389-184511c64e49,14695261-be90-44c5-a56d-5d99d82a16d6,Jason Powell,3530aa31-a76b-4ae3-b5ed-871d66f1441a,Clothing,Socks,Wallet,2,530.65,2023-03-30 08:42:46,UK,Glasgow,Amazon,738906a1-5436-416e-84f1-ca64cdb5ed76,Y,Payment Successful
a3669328-9323-4d17-98ac-30b04bcbd93e,967059d6-efe4-45ad-9826-dda007ad4512,Donald Carney,643764a6-f180-4aa2-be04-2ae21c627820,Electronics,Laptops,Card,3,298.37,2020-11-26 13:07:19,Germany,Hamburg,Walmart,29440788-d8b3-4186-bc61-7bcf454a6315,Y,Payment Successful
f0f5da8a-d6d0-430f-8fea-152e97a32091,dc777d08-673f-4ee9-86ac-821f4278597a,Eric Vega,c61d47c8-f2b8-4f93-9e24-3cdf30d17d48,Sports,Tennis Racket,Internet Banking,5,299.34,2021-09-06 15:26:12,Canada,Vancouver,Flipkart,43edd052-9722-47e1-9b8d-0762386d6c2a,N,Payment gateway error
eaf5a4af-d447-4bd1-ae7f-2d8161f1f665,970455d1-c312-45e3-8c88-568f8650099c,Mrs. Kimberly Santiago,a7581558-3373-46ea-a196-6d2438d078da,Books,Textbooks,Internet Banking,4,555.22,2022-06-09 19:38:46,UK,Manchester,Walmart,9e5e7c25-7ab0-4b70-a150-67c1a50a4529,Y,Payment Successful
b59e5cc2-abdc-437b-8711-48fb5fab1d3e,032c66ff-b048-47ab-bc59-54dbd5723d70,Rodney Paul,fe98a25f-1671-4b7c-aeef-810fc551200d,Books,Magazines,UPI,4,365.47,2022-09-24 16:11:44,USA,Phoenix,Flipkart,29bb738e-5bfa-4a2f-be9c-74f0ee75316d,Y,Payment Successful
5770ff9d-36aa-4c46-a6d1-98b9334461a8,5a5a8954-6ea9-4bc3-8d09-a9785ab920cb,Michelle Davis,ca5fc1e1-12f3-4d45-b15e-57155edf323d,Home & Kitchen,Detergent,Card,3,737.07,2023-12-29 14:27:07,USA,New York,Walmart,59cd7fed-3707-4425-ab98-364cbf36ec32,N,Card expired
3773f470-6895-4421-a225-cd7f4c778fc9,787c1277-5315-4a18-b34d-a576b240c5fc,Dr. Doris Hall,95fa8ac4-db90-4fca-9894-65d163545a66,Home & Kitchen,Shampoo,UPI,1,294.26,2022-09-07 16:49:00,UK,Birmingham,Amazon,11a2f852-7fa8-4777-ae3b-799e1abe221c,Y,Payment Successful
34df8974-c409-4825-bc71-1653193eb910,35670c4d-68d8-4078-a904-8539d24a510f,Mary Kennedy,1d63f3b9-bac5-4403-911c-62435dcae177,Sports,Basketball,UPI,4,720.57,2020-08-20 10:44:00,USA,New York,Shopify,46e6b336-d2a5-4feb-9a0d-9a36c4f81a6d,N,Payment gateway error
ad018136-2442-46bc-8c23-653ac140944c,709e626d-11ee-45a2-96ad-f24a5556a5dc,Austin Whitehead,384e83fa-2fac-43d8-976b-bf9811cf2a70,Home & Kitchen,Shampoo,Wallet,4,563.54,2024-03-08 06:16:59,Canada,Toronto,Amazon,96505928-6f01-4283-a326-d6eebef23f8c,Y,Payment Successful
b64cf1be-3d75-4f36-91ee-17c366f64cd9,970a6a43-5e2a-4fe7-a369-a6cb4cae7a3a,April Sandoval,493a34ed-444c-4354-ae12-d2f4b8d430f7,Home & Kitchen,Toothpaste,Internet Banking,1,538.32,2020-03-13 10:28:28,UK,Birmingham,Amazon,1c559d0f-53e7-47aa-be30-a672c64f6fbe,N,Payment gateway error
953896c7-51bd-4ed5-a7c2-b458af65bec0,94e6657d-75f9-4bf9-9030-a2794ba8254b,Travis Benson,6801b980-2a15-4843-82c5-f8d157d62297,Clothing,Socks,Internet Banking,3,319.6,2022-01-15 04:57:30,India,Mumbai,Amazon,efa203cd-3cd4-4085-835d-1d461ff5518e,N,Payment gateway error
bd2d2a53-e63f-4b02-8ad6-38f830e93804,a6b2a32e-7719-41d0-b0e8-da105da9a842,Lindsey Burton,dae71c29-1474-4b2a-9031-d50b9923be06,Sports,Tennis Racket,Internet Banking,2,250.21,2020-01-24 23:15:23,Canada,Vancouver,Flipkart,8edd452c-bd1f-44a5-b713-6d08cc798668,Y,Payment Successful
875af9b9-94ff-43bd-b1ca-9ee934b1502a,e0759d8d-cb8a-43ed-af34-0d579445b557,Raymond Gonzalez,283ff8c5-cc92-473c-9ea9-cb6715ee00f3,Sports,Cricket Bat,Card,1,145.76,2020-08-15 06:50:14,India,Chennai,Flipkart,01336e26-944f-4884-9a68-84589951a902,N,Card expired
2acfb333-35dd-48c6-bfda-872bdfe435fb,34716eb3-8e48-4d31-9736-bcbcf43c70e6,Benjamin Daugherty,8a34c078-c2cd-4e9c-b937-c15ddb5eb769,Books,Comics,Wallet,3,647.02,2024-04-01 19:27:19,Canada,Vancouver,Amazon,f51bf0a6-9576-43a4-ab41-995a8c50a601,Y,Payment Successful
b027f9bd-197d-432e-ac35-48a62ce13642,0a8272f3-9d5c-470b-8258-a2690ec35fa2,Katherine Snyder,054f0561-2dc4-49e3-8538-89b8052578f0,Home & Kitchen,Detergent,Internet Banking,3,164.99,2020-08-06 20:17:24,India,Chennai,Amazon,5dbb0cdb-0f59-479f-8530-ab19240a8ad6,Y,Payment Successful
7d673cc9-398c-4d1f-ab41-30ae301ba524,896e4820-249b-4aa0-9b82-49b10a2a8552,Joe Evans,b8e5c452-82d1-422f-add4-fcefcba8abe3,Electronics,Laptops,Wallet,5,897.76,2023-03-31 20:49:54,USA,New York,Shopify,9ef09546-73f0-4ef6-8fb8-1cc9f63147e0,Y,Payment Successful
dc459616-0087-404c-9175-7c7444f4dbdd,b9856843-2d1c-4362-987b-ff4252c88e0c,Amanda Brown,c09eed6f-659f-4f67-8853-8ad2e0502671,Electronics,Smartphones,Wallet,4,327.85,2022-10-16 13:41:57,Canada,Calgary,Walmart,4bdbd2c7-6695-40c0-8402-ce1fe663b37e,Y,Payment Successful
8c2d537c-6099-4268-9161-ce3a8db31b76,70096be7-886c-46af-ad73-5d4d6b78ff75,Taylor Tucker,5b74b113-6d14-476c-91bd-b827a3889f04,Home & Kitchen,Soap,Internet Banking,2,567.92,2024-04-11 07:19:25,India,Bangalore,Shopify,7d45c450-34e9-444c-bbbd-83a498d7aa86,Y,Payment Successful
a2316074-2d7e-4d84-ab0d-4bfa064d68f1,a89e4965-8e4a-4110-a378-59c5ab36fc70,Gary Gaines,afa08ae8-eaf1-4451-a2eb-6c0c09a8848c,Books,Non-Fiction,Wallet,1,603.45,2024-06-25 02:47:55,India,Mumbai,eBay,4c20c12e-de8f-4b39-ae77-c2f2d21047da,N,Payment gateway error
5fcf839c-ec73-42a0-a861-da2a7306997b,88513d69-185e-4228-ab71-09385847807e,Christopher Robles,74e8e6ec-8428-444a-8752-9fa5b691635f,Books,Fiction,UPI,3,935.97,2022-05-24 15:32:20,Germany,Cologne,Shopify,e7a72d78-1fb9-4c07-8b8a-2a0568b1c50b,Y,Payment Successful
b76b3aed-901f-4fc0-9c1b-bc14841b2d3e,cec9041b-9047-400c-8aab-5a939498a667,Jill Erickson,f7f8929a-53fa-4aee-b5db-f80d92436825,Home & Kitchen,Toothpaste,UPI,4,237.24,2021-06-12 13:32:42,Canada,Montreal,eBay,65fbcd44-158a-44ee-b285-86decbb6e251,N,Payment gateway error
1a07bc8b-ac48-4ec1-8a88-d3ccfa622378,566e9833-2ce1-44f2-9062-952dc8badeea,Anthony Villarreal,3b56d2a8-3005-470b-b8ae-a2cbaf4d2861,Clothing,Jackets,UPI,1,222.72,2023-11-24 12:32:13,UK,London,eBay,4b882a49-f9f7-40d9-a6e6-c55be3a9451a,Y,Payment Successful
f1b96113-31e1-4090-ac6c-bba082e44b3e,3817dd63-3038-4961-b3e7-b5e7dbad91c5,Steven Cummings MD,133e999f-7822-48af-860b-6da3cdc4e602,Clothing,Jackets,Card,2,900.21,2020-04-08 15:49:40,UK,Manchester,Flipkart,831fc11a-e0e7-4b73-8e49-30362f4550e3,Y,Payment Successful
e9a33982-a9fc-4100-938d-91e0826c6ad8,3f09c65e-8ee6-42de-bd0b-8a0f94ffabf4,Megan Sanders,06d1997a-31f9-4489-a295-8045fdf05fe5,Home & Kitchen,Shampoo,Card,5,597.49,2023-05-23 22:15:55,India,Chennai,Shopify,7d40ac0f-31c4-4250-a3aa-75b825dd7604,Y,Payment Successful
e7f66d70-6371-44f0-b156-3d4b00d12365,232429ce-4c4d-4d6e-8973-828bb3a34e97,Megan Hunt,bde3d3c1-e0cf-4a87-87f6-02d1cba5fd6e,Sports,Football,UPI,1,230.96,2021-03-19 20:58:37,India,Chennai,Amazon,d27e1889-903f-472e-8e96-25ca9714fd01,Y,Payment Successful
86581f66-0baf-4dd8-aada-2a4d16481916,18f0574c-f4be-4129-bdaf-d12b35ff205b,Dan George,ac08f171-3d13-44fa-9e88-bf1af9185d2e,Electronics,Laptops,Wallet,2,949.09,2022-05-07 03:57:19,USA,Chicago,Amazon,f9cc2791-0163-4ebd-bf78-596ab92c0ab8,Y,Payment Successful
81adf1cc-2079-4511-8764-8603f6667332,1c0cfe15-a2b2-4c46-b552-96792ad55a1d,Andrew Prince,f96ea2ba-385a-4965-b611-209b2fd9261c,Electronics,Chargers,Card,2,515.85,2023-04-29 14:20:39,India,Delhi,Walmart,f64539f1-0158-456b-a99e-91d32fbf4f47,N,Card expired
065fb734-b1f2-41aa-8fb8-9dd4a5fc9140,dd8206a8-88c1-49c0-a5c6-273b9b0407bc,Roger Pham,27014306-d571-4f02-b983-89b342508ff5,Books,Magazines,UPI,5,242.81,2024-07-25 13:06:14,Germany,Cologne,Shopify,6a872f1b-03d7-4272-a6a4-f088702023bf,Y,Payment Successful
764241c1-c863-4bb8-8d50-1614e081d5ca,5572b80f-1e43-47b3-80a6-b0fa287046f1,Dalton Stewart,348b64f0-5539-401d-af09-99710ca4dab0,Books,Non-Fiction,Wallet,5,521.19,2023-12-15 14:22:43,Germany,Hamburg,Shopify,e794a8b8-ae9b-48b5-bf31-e58e9b43979d,N,Payment gateway error
7a518866-730d-4eb4-8fb4-491a3abfc045,b6d86548-4f11-403e-a087-bf377bd669c4,Angelica Johnson DDS,d832f82c-8bb2-424c-8826-b5a7d512ad7b,Clothing,T-Shirts,UPI,1,827.97,2021-10-26 08:13:15,Canada,Calgary,Shopify,b71cb8ad-c565-448c-9775-a0920c869e34,Y,Payment Successful
e598071c-f085-4d4a-b2a1-f2bac3df9880,f78ce049-5af3-4a6b-bf94-ac5cee3745b6,Yolanda Smith,375d6ef1-8318-4d1e-afb0-1384aed18cad,Clothing,Socks,Internet Banking,3,773.51,2021-01-12 01:35:51,Germany,Hamburg,eBay,2612ef13-05f3-45a0-84af-28508f887815,Y,Payment Successful
ba951df0-5832-414e-91f4-b690b50f0aac,f2733657-214e-49f2-bd15-07873a540459,Julia Nguyen,f5afaa41-100a-41a7-82ce-b3abc6536cc7,Clothing,Socks,Internet Banking,3,130.22,2024-04-07 02:54:29,Germany,Munich,eBay,f839a2f1-c65d-45cf-afa8-70cc0a8659de,Y,Payment Successful
4b7b321b-11da-4624-8fe8-f154acda20e0,d1e8ea61-32ea-402f-9630-578ee2d2e9c1,Francisco Anderson,b12ca639-0f70-457a-9c84-c0f332d6b2c6,Clothing,Jackets,Wallet,4,828.79,2021-03-04 09:59:09,USA,New York,Flipkart,2b061b36-f424-40c4-98fd-935f4fea9e99,Y,Payment Successful
e0d3cf63-e877-4122-a76e-83ae5e9f51a0,a9b198cd-d941-4973-b5d9-39d1d271e10d,Chase Ward DVM,918ccf84-02e7-4a8a-bafb-b306b70f933f,Clothing,Sweaters,Wallet,4,132.78,2021-12-24 19:25:46,UK,Manchester,Walmart,7b05d138-870d-4f6a-8435-1acb18fdcaed,N,Insufficient funds
6c496856-ec33-42d8-8bd6-e7513b177238,9d310417-1c5f-4e78-b8f9-70c0f5e2da02,Kristine Vasquez,d3760e26-888d-4acb-aced-326d4f2cb0d5,Books,Comics,UPI,1,840.01,2022-07-19 02:06:45,UK,Manchester,Flipkart,c39a1953-b9fd-4343-9618-eff2edd84409,Y,Payment Successful
18620ac1-de68-4a21-8502-33cbfba7dbe1,f1ceb075-c0eb-4db7-8c75-6f9556832809,Adrian Weiss,8d234d2e-2c6d-4560-bed2-136e0ff38bfd,Home & Kitchen,Soap,Card,3,556.59,2023-05-15 12:11:38,Germany,Berlin,Amazon,261af394-a3e5-46da-a265-d11c62123af8,N,Payment gateway error
6716673b-fa06-4ef7-849e-15b21e360e42,da0a94b2-5c17-4a70-83f0-89129ae01495,Jeffrey Walker,1b904e8f-7da6-4dd4-9bf8-c867cc68c189,Clothing,Sweaters,Card,5,523.46,2023-02-17 12:47:53,USA,Houston,eBay,cb1c7051-62de-4df6-bd9f-e04acc31bad7,N,Insufficient funds
c3aaac25-1203-49db-86e6-0921e45a234f,97969254-cb09-4dd2-9887-23d3d94349c4,James Cain,f46e2c86-12da-4390-9dad-d3871dc71ed5,Clothing,Socks,Wallet,1,663.98,2023-10-19 09:38:17,UK,Leeds,Amazon,f93e1eff-90c2-4170-90a4-c41adb4e74e1,Y,Payment Successful
cfb6d571-e062-43f3-8759-2a81065f733b,f6fd0436-a49c-4d98-950e-3e55b34c04f1,Robert Jackson,d529ffd4-98fa-4589-a47f-146c434db54d,Sports,Tennis Racket,Internet Banking,4,769.76,2024-03-20 18:20:43,UK,Manchester,Flipkart,b6feb5f5-2e2c-49bb-a871-3fb1b7cfa2cb,Y,Payment Successful
aee3af16-4bd0-4275-918f-6341278ca9fe,9c1f3def-2366-4285-acc6-07943076edc3,David Brooks,793f1a8e-8e21-465e-bbc8-a03548ab8a3b,Clothing,Sweaters,Internet Banking,3,727.22,2023-10-01 22:50:41,India,Mumbai,eBay,cd2efe33-2145-4b35-a565-ad6e8ca614e7,N,Payment gateway error
52884671-e6e0-4e38-b383-8d705a5969df,73f522a1-b0c9-46bd-ab9c-2ae3cb65ff33,Daniel Horn,3de302da-f472-4871-aee9-66c634ab9436,Books,Non-Fiction,Internet Banking,3,246.0,2024-01-17 16:52:14,India,Mumbai,Shopify,ea26179e-ff29-463d-ac59-a27c6e831733,N,Insufficient funds
b600fbcf-7f67-443f-a5e5-1e7b9e85b7fb,7a737cf7-92de-4d5a-b8a0-3ab2169da607,Jeremy Jones,c967c9ac-85d7-413e-905e-854533e71c37,Sports,Cricket Bat,UPI,1,189.65,2020-08-12 09:41:59,Canada,Montreal,Shopify,31cc5e41-5be1-4e46-bae2-7946782448b6,N,Insufficient funds
f5d1534c-231f-4bd4-b34e-cd85f304dc90,d033f72f-a8a4-4b93-b149-a900ec3a37d5,Sheila Warner,cf6e6e17-e094-4243-b6a9-0d353e773353,Books,Non-Fiction,Card,5,790.14,2020-05-03 05:34:58,Germany,Munich,eBay,61719213-4dbc-4347-9b0c-4877dea5e0cb,N,Payment gateway error
01e879b7-0d86-4075-b4dc-973c4aed7ea3,b58faf67-8e9d-4c42-99b6-53315c567b84,Tina Hamilton,63be44b2-de00-4ef4-91d6-bffd29965063,Books,Textbooks,Wallet,1,881.24,2020-10-13 15:39:31,USA,Phoenix,Shopify,0f9a6675-e8e0-4a78-b51f-275bfe3658cb,Y,Payment Successful
a6461ccd-fc94-400b-90d2-1508a9ef0d40,3a0d9933-317d-4cd1-a956-b5ce9c0541d6,Chelsea Odom,1c308325-866f-49ef-8b05-03b0c11e8c2d,Books,Non-Fiction,Card,1,286.83,2020-01-25 16:53:20,USA,Los Angeles,Flipkart,74428d53-9e6d-40fd-8305-0baf8906fd08,Y,Payment Successful
bc291069-26e1-41a3-9272-4fec13d42749,f56a5796-dd11-405e-8991-5b585bc053a8,Christopher Miller,071476e6-a2b2-4509-bf17-e639f7ec248c,Electronics,Laptops,Card,3,763.76,2024-02-04 18:12:30,Germany,Hamburg,eBay,b6b879a3-f882-4a21-b1b6-afec3a93e9d9,Y,Payment Successful
